schema_version,length_m,cell_count,dx_m,steady_state_reached,steady_state_time_s,steady_state_residual,steady_window_count,mass_flow_uniformity,mass_balance_residual,energy_balance_residual,source_balanced_momentum_residual,stagnation_temperature_spread,density_l1,pressure_l1,temperature_l1,mach_l1,density_linf,pressure_linf,temperature_linf,mach_linf,outlet_density_error,outlet_pressure_error,outlet_temperature_error,outlet_mach_error,observed_mach_order,maximum_cfl,step_count,retry_count,rejected_step_count,minimum_density,minimum_pressure,minimum_reconstructed_density,minimum_reconstructed_pressure,invalid_reconstruction_count,reconstruction_pp_activation_count,flux_pp_activation_count,reconstruction_pp_min_theta,flux_pp_min_theta,minimum_anchor_partial_density,minimum_anchor_partial_pressure,minimum_final_partial_density,minimum_final_partial_pressure,invalid_stage_count,source_density_change_max,source_energy_change_max,end_time_clipping_count,sonic_margin
benchmark.schema.v1,1,50,0.02,1,2.68356289406e-05,1.28264983062e-05,3,5.51317798872e-06,1.4463965536e-06,3.72006930543e-07,1.54624411335e-05,0.00015085230217,1.52631070459e-07,2.29015365449e-07,7.6384189471e-08,2.07195642762e-06,2.70667340526e-06,4.52954013222e-06,1.82286179306e-06,5.68142809918e-05,1.8536872605e-05,1.65973633004e-05,1.93947335292e-06,1.75668088905e-05,NaN,0.18,3,0,0,2.31697159587,199486.511088,2.31694459677,199483.252362,0,0,0,1,1,2.20305065082,186768.342471,2.20305065082,186768.342471,0,0,0,0,0.841867408981
benchmark.schema.v1,1,100,0.01,1,1.34177914422e-05,6.41374108911e-06,3,2.79088134033e-06,7.23399917656e-07,1.87786143282e-07,7.73213495464e-06,7.54259052655e-05,3.81565974529e-08,5.72528477696e-08,1.90962371393e-08,5.18008302435e-07,1.35336377483e-06,2.26484634139e-06,9.11481333038e-07,2.84086700397e-05,9.26827230855e-06,8.29843959614e-06,9.69823723988e-07,8.78327868841e-06,1.99994653791,0.18,3,0,0,2.31693854581,199483.457813,2.31692504561,199481.82837,0,0,0,1,1,2.20303129481,186766.948476,2.20303129481,186766.948476,0,0,0,0,0.841862090023
benchmark.schema.v1,1,200,0.005,1,6.70888996396e-06,3.2069935397e-06,3,1.40375404969e-06,3.61750375805e-07,9.4312037807e-08,3.86629609887e-06,3.77128927198e-05,9.53900763011e-09,1.43130939908e-08,4.77408477894e-09,1.29504467547e-07,6.76688655248e-07,1.13244224034e-06,4.55753276762e-07,1.42047174366e-05,4.6340951515e-06,4.14915927877e-06,4.84933625439e-07,4.39160790342e-06,1.99997335328,0.18,3,0,0,2.31692202055,199481.93115,2.31691527029,199481.116409,0,0,0,1,1,2.20302161707,186766.251511,2.20302161707,186766.251511,0,0,0,0,0.841859430297
benchmark.schema.v1,1,400,0.0025,1,3.35444354267e-06,1.60352751995e-06,3,7.03924046742e-07,1.80887782775e-07,4.72576604902e-08,1.93320520775e-06,1.88564317796e-05,2.38473430486e-09,3.57825891515e-09,1.19352443179e-09,3.23764132447e-08,3.38346019319e-07,5.66225887804e-07,2.27879791392e-07,7.10245432792e-06,2.31703732467e-06,2.07456450945e-06,2.42472253344e-07,2.19579609364e-06,1.99998679421,0.18,3,0,0,2.31691375787,199481.167813,2.3169103827,199480.760437,0,0,0,1,1,2.20301677827,186765.903037,2.20301677827,186765.903037,0,0,0,0,0.841858100373
benchmark.schema.v1,76,50,1.52,1,0.00196776008883,0.00123094599233,3,0.000477042743201,3.72309709108e-05,3.96946716595e-05,0.00142802332177,0.0149847948095,1.54005214927e-05,2.3842771937e-05,8.44091423414e-06,0.000186329634032,0.000307543437089,0.000541836864111,0.000234221393769,0.00544203304756,0.00230994370992,0.00208559545253,0.000223831219874,0.00219294373224,NaN,0.18,3,0,0,1.81519057992,155824.620411,1.81254241377,155506.127616,0,0,0,1,1,1.70265685732,143949.477453,1.70265685732,143949.477453,0,0,0,0,0.798862033037
benchmark.schema.v1,76,100,0.76,1,0.000983636190805,0.000620094466375,3,0.000243232684579,1.95008192353e-05,2.05371125854e-05,0.000721496429479,0.00760151168475,3.85691572343e-06,5.97830267243e-06,2.12121932103e-06,4.67759088565e-05,0.000153999140808,0.000271824352797,0.000117807069802,0.00273572131986,0.00115301952508,0.00103982387589,0.000113065282716,0.00109521928015,1.99401954961,0.18,3,0,0,1.81195114813,155524.239797,1.81062046196,155364.192158,0,0,0,1,1,1.70076129424,143810.950972,1.70076129424,143810.950972,0,0,0,0,0.797984209763
benchmark.schema.v1,76,200,0.38,1,0.000491756967498,0.000311215636647,3,0.000122774233477,9.98203270532e-06,1.04428833521e-05,0.000362635385178,0.0038287483984,9.65008854536e-07,1.49671622214e-06,5.31686378385e-07,1.17189419624e-05,7.70550999539e-05,0.000136138451927,5.90787996498e-05,0.00137156941198,0.00057601244484,0.00051915596514,5.68237485133e-05,0.000547284117212,1.99692336253,0.18,3,0,0,1.81032879596,155373.761374,1.80966178969,155293.535715,0,0,0,1,1,1.69981584223,143741.988178,1.69981584223,143741.988178,0,0,0,0,0.797540792811
benchmark.schema.v1,76,400,0.19,1,0.000245863181158,0.000155901356082,3,6.16732236529e-05,5.05056778546e-06,5.26547385272e-06,0.000181791611036,0.00192132326742,2.41337656759e-07,3.74430639567e-07,1.33090357013e-07,2.93295945858e-06,3.85413146169e-05,6.81258391524e-05,2.95833843531e-05,0.000686715853011,0.000287880829194,0.000259387553585,2.84850753015e-05,0.000273559234805,1.99841328839,0.18,3,0,0,1.80951696015,155298.44999,1.80918303956,155258.286497,0,0,0,1,1,1.69934370869,143707.583031,1.69934370869,143707.583031,0,0,0,0,0.797318170183
benchmark.schema.v1,156,50,3.12,1,0.00474221041621,0.00354479944835,3,0.00130804108252,0.000706239687086,0.000162278953502,0.00409980326549,0.0575550453231,8.80777764199e-05,0.00015622328943,6.81395030671e-05,0.000739906441009,0.00210885541505,0.00456598387265,0.00245195763347,0.0239866601614,0.0164152906696,0.0153682686064,0.00103011246765,0.0156430509413,NaN,0.18,4,0,0,0.984761567278,83043.5720207,0.971164211729,81442.8759711,0,0,0,1,1,0.874474330238,72453.9923181,0.874474330238,72453.9923181,0,0,0,0,0.631838165879
benchmark.schema.v1,156,100,1.56,1,0.00177378328197,0.00243983452434,3,0.0004601224872,0.000201985073943,6.30112686314e-05,0.00253296079491,0.0214566297748,2.08041078307e-05,3.58156923371e-05,1.50417267414e-05,0.000156898271455,0.000959766696345,0.00199768323521,0.0010369213363,0.0102944786535,0.0091567526385,0.00880285081697,0.000350690634132,0.00889986730555,2.23751339948,0.18,3,0,0,0.970817188624,81689.7284991,0.96519091476,81027.6300594,0,0,0,1,1,0.868703111325,72053.9555439,0.868703111325,72053.9555439,0,0,0,0,0.621600903089
